2022-07-04,45000.0,1134.0,111.7729200000001,69.38980000000001,1541.384079999973,439.4132209999992,4.510800000000001,177.9041700000001,79.40931000000002,4.60719486,1.980797301000001,4468.65,6255.79,0.002885475,627.765,272.334,683.6800000000001,100.18,9.5,52.754380000000005,719.0,321.0,302.0,4782.0,502.0,9719.0,660.0,4699.0,2150.0,4079.0,2435.0,360.0,417.0,286.0,232.0,4251.0,2040.0,1634.0,3804.0,117.0,6169.0,2257.0,4350.0,3652.0,340.0,2767.0,701.0,439.0,581.0,248.0,217.0,1401.0,1363.0,110.0,454.0,1.0,30.0,340.0,439.0,3654.0,702.0,2724.0,340.0,439.0,3654.0,702.0,2724.0,48.0,454.0,1482.0,1363.0,110.0,0.0,42.0,22.0,53.0,2.0,6.0,22.0,392.0,118.0,42.0,0.0,0.0,79.0,57.0,10.0,0.0,17.0,140.0,73.0,86.0,51.36,53.24,14000.0,303.0,18054.0,16063.0,17223.0,121.0,487.5,9500.0,149.5,311.0,298.0,540.0,378.0,8000.0,17134.0,98.5,20000.0,25000.0,16006.0,15125.0,360.0,2825.0,4775.0,33000.0,331.0,6025.0,342.5,19477.0,19500.0,343.0,425.0,14100.0,10750.0,590.0,390.0,6778.0,4950.0,2760.0,56.0,74.0,108.0,118.0,178.5,1000.0,-22500.0,44000.0,43500.0,56000.0,67500.0
2022-07-11,45500.0,1137.0,112.39586000000007,71.2617925,1570.9138449999682,442.36160899999976,4.6363,170.97842500000007,80.8661,4.7041873249999995,2.013275454000001,4518.674999999999,6288.0599999999995,0.0031726427500000003,718.30875,288.927,683.5,100.09,9.5,60.183539999999994,716.5,319.5,283.25,4782.0,506.25,9778.75,653.0,4707.0,2122.25,4111.0,2470.5,348.75,420.0,275.0,230.0,4384.25,2050.25,1593.5,3815.5,120.25,6166.75,2240.0,4328.5,3680.0,338.75,2716.5,689.25,459.5,576.25,243.25,206.0,1379.25,1341.5,104.75,434.75,0.75,31.25,338.75,459.25,3665.75,690.0,2684.0,338.75,459.25,3665.75,690.0,2684.0,61.5,434.25,1455.25,1341.5,104.75,15.25,31.5,23.0,46.0,1.5,5.25,18.5,427.25,121.5,31.75,0.0,0.0,104.25,79.0,8.75,2.0,27.0,141.75,76.5,77.5,51.3575,53.2325,8900.0,356.0,18268.0,15297.0,17148.0,113.0,492.5,7500.0,139.5,366.0,353.0,520.0,383.0,6500.0,16544.0,90.5,11000.0,18000.0,15790.0,8750.0,390.0,2025.0,3325.0,29900.0,302.0,4825.0,402.5,19166.0,11000.0,398.0,430.0,8640.0,6500.0,590.0,420.0,6778.0,4950.0,2760.0,56.0,74.0,108.0,118.0,178.5,500.0,-18500.0,45000.0,42000.0,54000.0,64000.0
2022-07-18,47000.0,1137.0,113.01880000000006,73.13378499999999,1600.4436099999634,445.3099970000003,4.761800000000001,164.05268000000007,82.32288999999997,4.80117979,2.0457536070000004,4568.7,6320.33,0.0034598105,808.8525,305.52,682.5,100.0,9.5,58.95598,714.0,318.0,264.5,4782.0,510.5,9838.5,646.0,4715.0,2094.5,4143.0,2506.0,337.5,423.0,264.0,228.0,4517.5,2060.5,1553.0,3827.0,123.5,6164.5,2223.0,4307.0,3708.0,337.5,2666.0,677.5,480.0,571.5,238.5,195.0,1357.5,1320.0,99.5,415.5,0.5,32.5,337.5,479.5,3677.5,678.0,2644.0,337.5,479.5,3677.5,678.0,2644.0,75.0,414.5,1428.5,1320.0,99.5,30.5,21.0,24.0,39.0,1.0,4.5,15.0,462.5,125.0,21.5,0.0,0.0,129.5,101.0,7.5,4.0,37.0,143.5,80.0,69.0,51.355000000000004,53.225,8900.0,370.0,20207.0,16673.0,18308.0,103.0,492.5,7500.0,129.5,371.0,364.0,460.0,395.0,6500.0,17103.0,80.5,11000.0,18000.0,16212.0,8750.0,410.0,2025.0,3325.0,29900.0,272.0,4825.0,412.5,19955.0,11000.0,409.0,425.0,8640.0,6500.0,500.0,455.0,6778.0,4950.0,2760.0,56.0,74.0,108.0,118.0,178.5,1500.0,-14500.0,45500.0,43000.0,50000.0,61500.0
2022-07-25,47500.0,1170.0,113.64174000000003,75.00577749999997,1629.9733749999589,448.2583850000009,4.887300000000001,157.12693500000003,83.77967999999996,4.898172255,2.0782317600000004,4618.725,6352.6,0.0037469782499999996,899.39625,322.113,682.5,99.91,9.2,56.143539999999994,711.5,316.5,245.75,4782.0,514.75,9898.25,639.0,4723.0,2066.75,4175.0,2541.5,326.25,426.0,253.0,226.0,4650.75,2070.75,1512.5,3838.5,126.75,6162.25,2206.0,4285.5,3736.0,336.25,2615.5,665.75,500.5,566.75,233.75,184.0,1335.75,1298.5,94.25,396.25,0.25,33.75,336.25,499.75,3689.25,666.0,2604.0,336.25,499.75,3689.25,666.0,2604.0,88.5,394.75,1401.75,1298.5,94.25,45.75,10.5,25.0,32.0,0.5,3.75,11.5,497.75,128.5,11.25,0.0,0.0,154.75,123.0,6.25,6.0,47.0,145.25,83.5,60.5,51.3525,53.2175,8900.0,348.0,21962.0,16962.0,20147.0,98.0,525.0,7500.0,124.5,349.0,342.0,460.0,390.0,6500.0,18040.0,75.5,11000.0,18000.0,17776.0,8750.0,410.0,2025.0,3325.0,29900.0,257.0,4825.0,385.0,20489.0,11000.0,387.0,400.0,8640.0,6500.0,500.0,475.0,6778.0,4950.0,2760.0,56.0,74.0,108.0,118.0,178.5,500.0,-10500.0,47000.0,44000.0,46000.0,58000.0
2022-08-01,47500.0,1200.0,114.26468,76.87776999999996,1659.503139999954,451.2067730000014,5.0128,150.20119,85.23646999999994,4.99516472,2.110709913,4668.75,6384.87,0.004034146,989.94,338.706,671.842,99.82,8.0,59.63511999999999,709.0,315.0,227.0,4782.0,519.0,9958.0,632.0,4731.0,2039.0,4207.0,2577.0,315.0,429.0,242.0,224.0,4784.0,2081.0,1472.0,3850.0,130.0,6160.0,2189.0,4264.0,3764.0,335.0,2565.0,654.0,521.0,562.0,229.0,173.0,1314.0,1277.0,89.0,377.0,0.0,35.0,335.0,520.0,3701.0,654.0,2564.0,335.0,520.0,3701.0,654.0,2564.0,102.0,375.0,1375.0,1277.0,89.0,61.0,0.0,26.0,25.0,0.0,3.0,8.0,533.0,132.0,1.0,0.0,0.0,180.0,145.0,5.0,8.0,57.0,147.0,87.0,52.0,51.35,53.21,8900.0,317.0,23751.0,17547.0,21835.0,112.0,445.0,7500.0,127.5,319.0,310.0,460.0,380.0,6500.0,19731.0,79.5,11000.0,18000.0,19730.0,8750.0,400.0,2025.0,3325.0,29900.0,227.0,4825.0,355.0,22020.0,11000.0,355.0,422.5,8640.0,6500.0,495.0,435.0,4602.0,3405.0,1984.0,41.0,51.0,72.0,90.0,159.0,0.0,-8500.0,47500.0,45000.0,43500.0,56000.0
2022-08-08,49000.0,1198.0,110.54231,77.02360799999997,1672.030793999952,486.16808460000163,5.17952,146.9907644,87.74328199999995,5.1624274824,2.1581988786000004,4695.76,6457.7699999999995,0.004014124799999999,943.7222,336.0118,636.9,99.856,8.0,60.61502,724.2,303.0,216.8,4731.0,505.0,9731.2,630.8,4667.0,2018.4,4173.2,2568.4,351.2,429.0,250.4,245.0,4662.0,2052.0,1459.0,3790.0,128.4,6014.6,2105.4,4229.4,3639.6,327.6,2508.4,660.0,483.8,565.6,218.8,166.6,1343.2,1253.6,89.0,375.8,0.0,38.6,327.6,482.8,3588.8,660.0,2507.2,327.6,482.8,3588.8,660.0,2507.2,91.2,374.2,1392.0,1253.6,89.0,48.8,0.0,23.4,36.4,0.0,3.2,7.2,526.4,116.0,8.0,0.0,0.0,162.8,157.2,5.0,6.4,56.6,157.8,85.4,48.2,51.338,53.216,7750.0,321.0,25568.0,21195.0,23534.0,109.0,435.0,6500.0,123.5,325.0,315.0,455.0,370.0,5750.0,22180.0,76.5,10500.0,14500.0,21650.0,7950.0,390.0,2000.0,3350.0,23250.0,220.0,4575.0,355.0,24183.0,10500.0,360.0,422.5,7860.0,5400.0,470.0,420.0,4602.0,3405.0,1984.0,41.0,51.0,72.0,90.0,159.0,1500.0,-5000.0,47500.0,45500.0,42000.0,54000.0
2022-08-15,47500.0,1211.0,106.81994000000002,77.16944599999998,1684.55844799995,521.1293962000019,5.34624,143.78033879999998,90.25009399999996,5.3296902448,2.2056878442000003,4722.77,6530.67,0.0039941036,897.5044,333.3176,655.4,99.892,8.0,60.534839999999996,739.4,291.0,206.6,4680.0,491.0,9504.4,629.6,4603.0,1997.8,4139.4,2559.8,387.4,429.0,258.8,266.0,4540.0,2023.0,1446.0,3730.0,126.8,5869.2,2021.8,4194.8,3515.2,320.2,2451.8,666.0,446.6,569.2,208.6,160.2,1372.4,1230.2,89.0,374.6,0.0,42.2,320.2,445.6,3476.6,666.0,2450.4,320.2,445.6,3476.6,666.0,2450.4,80.4,373.4,1409.0,1230.2,89.0,36.6,0.0,20.8,47.8,0.0,3.4,6.4,519.8,100.0,15.0,0.0,0.0,145.6,169.4,5.0,4.8,56.2,168.6,83.8,44.4,51.326,53.222,7750.0,357.0,26015.0,21461.0,23841.0,109.0,455.0,6500.0,123.5,362.0,350.0,455.0,385.0,5750.0,22858.0,76.5,10500.0,14500.0,22016.0,7950.0,390.0,2000.0,3350.0,23250.0,238.0,4575.0,390.0,24832.0,10500.0,395.0,422.5,7860.0,5400.0,465.0,430.0,4602.0,3405.0,1984.0,41.0,51.0,72.0,90.0,159.0,-1500.0,-2500.0,49000.0,47000.0,43000.0,50000.0
2022-08-22,46500.0,1230.0,103.09757000000002,77.31528399999998,1697.0861019999481,556.0907078000021,5.51296,140.5699132,92.75690599999997,5.4969530072,2.2531768098000007,4749.78,6603.57,0.0039740824,851.2866,330.6234,641.0,99.928,8.0,60.528740000000006,754.6,279.0,196.4,4629.0,477.0,9277.6,628.4,4539.0,1977.2,4105.6,2551.2,423.6,429.0,267.2,287.0,4418.0,1994.0,1433.0,3670.0,125.2,5723.8,1938.2,4160.2,3390.8,312.8,2395.2,672.0,409.4,572.8,198.4,153.8,1401.6,1206.8,89.0,373.4,0.0,45.8,312.8,408.4,3364.4,672.0,2393.6,312.8,408.4,3364.4,672.0,2393.6,69.6,372.6,1426.0,1206.8,89.0,24.400000000000006,0.0,18.2,59.2,0.0,3.6,5.6,513.2,84.0,22.0,0.0,0.0,128.4,181.6,5.0,3.1999999999999993,55.8,179.4,82.2,40.6,51.314,53.228,7750.0,361.0,25881.0,21510.0,24239.0,102.0,455.0,6500.0,116.5,366.0,353.0,450.0,395.0,5750.0,22884.0,69.5,10500.0,14500.0,22324.0,7950.0,380.0,2000.0,3350.0,23250.0,264.0,4575.0,392.5,24946.0,10500.0,398.0,425.0,7860.0,5400.0,465.0,430.0,4602.0,3405.0,1984.0,41.0,51.0,72.0,90.0,159.0,-1000.0,500.0,47500.0,47500.0,44000.0,46000.0
2022-08-29,46000.0,1255.0,99.37520000000004,77.46112199999999,1709.613755999946,591.0520194000023,5.67968,137.3594876,95.26371799999998,5.664215769600001,2.3006657754000006,4776.79,6676.47,0.0039540612,805.0688,327.92920000000004,643.0,99.964,8.0,59.89958,769.8,267.0,186.2,4578.0,463.0,9050.8,627.2,4475.0,1956.6,4071.8,2542.6,459.8,429.0,275.6,308.0,4296.0,1965.0,1420.0,3610.0,123.6,5578.4,1854.6,4125.6,3266.4,305.4,2338.6,678.0,372.2,576.4,188.2,147.4,1430.8,1183.4,89.0,372.2,0.0,49.4,305.4,371.2,3252.2,678.0,2336.8,305.4,371.2,3252.2,678.0,2336.8,58.8,371.8,1443.0,1183.4,89.0,12.200000000000003,0.0,15.6,70.6,0.0,3.8,4.8,506.6,68.0,29.0,0.0,0.0,111.2,193.8,5.0,1.5999999999999996,55.4,190.2,80.6,36.8,51.302,53.234,7750.0,363.0,25793.0,21069.0,24231.0,103.0,455.0,6500.0,116.5,370.0,356.0,430.0,420.0,5750.0,22530.0,70.5,10500.0,14500.0,22250.0,7950.0,368.0,2000.0,3350.0,23250.0,270.0,4575.0,397.5,24924.0,10500.0,401.0,445.0,7860.0,5400.0,465.0,410.0,4507.0,3470.0,1950.0,39.0,52.0,71.0,98.0,163.0,-500.0,2500.0,46500.0,47500.0,45000.0,43500.0
2022-09-05,46000.0,1284.0,95.65283000000004,77.60696,1722.141409999944,626.0133310000026,5.8464,134.149062,97.77053,5.831478532000001,2.348154741000001,4803.8,6749.37,0.00393404,758.851,325.235,670.0,100.0,8.0,60.315639999999995,785.0,255.0,176.0,4527.0,449.0,8824.0,626.0,4411.0,1936.0,4038.0,2534.0,496.0,429.0,284.0,329.0,4174.0,1936.0,1407.0,3550.0,122.0,5433.0,1771.0,4091.0,3142.0,298.0,2282.0,684.0,335.0,580.0,178.0,141.0,1460.0,1160.0,89.0,371.0,0.0,53.0,298.0,334.0,3140.0,684.0,2280.0,298.0,334.0,3140.0,684.0,2280.0,48.0,371.0,1460.0,1160.0,89.0,0.0,0.0,13.0,82.0,0.0,4.0,4.0,500.0,52.0,36.0,0.0,0.0,94.0,206.0,5.0,0.0,55.0,201.0,79.0,33.0,51.29,53.24,7750.0,359.0,24677.0,20920.0,23357.0,98.0,435.0,6250.0,108.5,368.0,351.0,440.0,440.0,5750.0,22383.0,65.5,10500.0,14500.0,21498.0,7950.0,370.0,2025.0,3800.0,23350.0,270.0,5050.0,397.5,24665.0,10500.0,396.0,425.0,7840.0,5400.0,465.0,400.0,4507.0,3470.0,1950.0,39.0,52.0,71.0,98.0,163.0,0.0,4000.0,46000.0,49000.0,45500.0,42000.0
2022-09-12,46000.0,1274.0,92.71010200000003,77.616645,1753.6537149999403,648.7174495000029,5.9909,144.89327575,97.74123775,6.029452038000001,2.4023711645000008,4836.5375,6761.6925,0.004341672499999999,877.4715,331.38175,667.5,100.075,8.0,60.84194,801.25,254.5,180.5,4581.25,449.5,8790.0,635.5,4250.5,1958.75,3985.0,2469.0,491.0,430.5,284.25,353.75,4091.25,1892.25,1418.5,3599.5,121.75,5523.75,1812.5,4109.25,3157.5,303.5,2243.75,676.25,361.25,622.75,185.5,148.75,1432.75,1149.0,92.5,378.0,0.0,48.0,303.5,360.0,3156.25,676.25,2241.75,303.5,360.0,3156.25,676.25,2241.75,57.75,378.0,1432.75,1149.0,92.5,0.0,0.0,15.25,93.5,0.75,4.25,3.0,497.0,41.0,36.25,1.25,0.0,119.5,207.5,10.0,0.0,58.0,175.25,70.5,30.25,51.315,53.2825,7750.0,339.0,24588.0,21739.0,22647.0,99.0,425.0,6250.0,108.5,342.0,328.0,440.0,415.0,5750.0,21766.0,66.5,10500.0,14500.0,21004.0,7950.0,360.0,2025.0,3800.0,23350.0,272.0,5050.0,375.0,24300.0,10500.0,373.0,415.0,7840.0,5400.0,455.0,390.0,4507.0,3470.0,1950.0,39.0,52.0,71.0,98.0,163.0,0.0,3000.0,46000.0,47500.0,47000.0,43000.0
2022-09-19,46000.0,1266.0,89.76737400000002,77.62633,1785.1660199999365,671.4215680000032,6.135400000000001,155.6374895,97.71194550000001,6.227425544000001,2.4565875880000005,4869.275,6774.014999999999,0.004749305,996.0920000000001,337.5285,665.0,100.15,7.9,59.99947999999999,817.5,254.0,185.0,4635.5,450.0,8756.0,645.0,4090.0,1981.5,3932.0,2404.0,486.0,432.0,284.5,378.5,4008.5,1848.5,1430.0,3649.0,121.5,5614.5,1854.0,4127.5,3173.0,309.0,2205.5,668.5,387.5,665.5,193.0,156.5,1405.5,1138.0,96.0,385.0,0.0,43.0,309.0,386.0,3172.5,668.5,2203.5,309.0,386.0,3172.5,668.5,2203.5,67.5,385.0,1405.5,1138.0,96.0,0.0,0.0,17.5,105.0,1.5,4.5,2.0,494.0,30.0,36.5,2.5,0.0,145.0,209.0,15.0,0.0,61.0,149.5,62.0,27.5,51.34,53.325,7750.0,316.0,24568.0,21481.0,22518.0,101.0,430.0,6250.0,110.5,322.0,305.0,445.0,390.0,5750.0,21340.0,68.5,10500.0,14500.0,20865.0,7950.0,355.0,2025.0,3800.0,23350.0,267.0,5050.0,351.5,24178.0,10500.0,350.0,405.0,7840.0,5400.0,450.0,390.0,4507.0,3470.0,1950.0,39.0,52.0,71.0,98.0,163.0,0.0,2000.0,46000.0,46500.0,47500.0,44000.0
2022-09-26,45500.0,1276.0,86.824646,77.636015,1816.6783249999326,694.1256865000034,6.2799000000000005,166.38170325,97.68265325000002,6.425399050000001,2.5108040115000003,4902.0125,6786.3375,0.0051569375,1114.7125,343.67525,669.7,100.225,7.5,59.79657999999999,833.75,253.5,189.5,4689.75,450.5,8722.0,654.5,3929.5,2004.25,3879.0,2339.0,481.0,433.5,284.75,403.25,3925.75,1804.75,1441.5,3698.5,121.25,5705.25,1895.5,4145.75,3188.5,314.5,2167.25,660.75,413.75,708.25,200.5,164.25,1378.25,1127.0,99.5,392.0,0.0,38.0,314.5,412.0,3188.75,660.75,2165.25,314.5,412.0,3188.75,660.75,2165.25,77.25,392.0,1378.25,1127.0,99.5,0.0,0.0,19.75,116.5,2.25,4.75,1.0,491.0,19.0,36.75,3.75,0.0,170.5,210.5,20.0,0.0,64.0,123.75,53.5,24.75,51.365,53.3675,7750.0,316.0,24349.0,21353.0,22726.0,98.0,440.0,6250.0,110.5,322.0,292.0,460.0,385.0,5750.0,21207.0,65.5,10500.0,14500.0,20763.0,7950.0,355.0,2025.0,3800.0,23350.0,264.0,5050.0,352.5,24155.0,10500.0,351.0,405.0,7840.0,5400.0,465.0,395.0,5035.0,3889.0,2216.0,47.0,59.0,78.0,91.5,149.5,-500.0,500.0,46000.0,46000.0,47500.0,45000.0
2022-10-03,45500.0,1279.0,83.881918,77.6457,1848.190629999929,716.8298050000037,6.4244,177.125917,97.65336100000002,6.623372556000001,2.565020435,4934.75,6798.66,0.00556457,1233.333,349.822,675.848,100.3,7.5,57.46695999999999,850.0,253.0,194.0,4744.0,451.0,8688.0,664.0,3769.0,2027.0,3826.0,2274.0,476.0,435.0,285.0,428.0,3843.0,1761.0,1453.0,3748.0,121.0,5796.0,1937.0,4164.0,3204.0,320.0,2129.0,653.0,440.0,751.0,208.0,172.0,1351.0,1116.0,103.0,399.0,0.0,33.0,320.0,438.0,3205.0,653.0,2127.0,320.0,438.0,3205.0,653.0,2127.0,87.0,399.0,1351.0,1116.0,103.0,0.0,0.0,22.0,128.0,3.0,5.0,0.0,488.0,8.0,37.0,5.0,0.0,196.0,212.0,25.0,0.0,67.0,98.0,45.0,22.0,51.39,53.41,7750.0,333.0,24524.0,20719.0,22719.0,96.0,445.0,6250.0,108.5,338.0,309.0,490.0,395.0,5750.0,21294.0,63.5,10500.0,14500.0,20652.0,7950.0,365.0,2025.0,3800.0,23350.0,273.0,5050.0,372.5,24239.0,10500.0,368.0,415.0,7840.0,5400.0,507.5,420.0,5035.0,3889.0,2216.0,47.0,59.0,78.0,91.5,149.5,0.0,0.0,45500.0,46000.0,49000.0,45500.0
2022-10-10,45000.0,1276.0,93.13561350000005,79.41109250000002,1874.6907024999273,743.9447267500022,6.51635,184.43128800000002,99.40932075000003,6.694746967250001,2.6186354292500007,4954.555,6833.7725,0.005645658749999999,1262.017,354.5315,687.8,100.2325,7.5,59.45258,870.75,254.5,197.5,4742.0,477.75,8790.25,639.75,3795.25,2050.75,3904.25,2288.25,467.5,413.75,267.0,414.75,3981.75,1800.75,1478.5,3745.5,119.0,5801.5,1947.75,4222.5,3290.0,322.75,2303.5,649.75,457.25,765.75,202.0,174.25,1318.5,1167.0,111.0,412.0,1.75,71.25,322.75,455.75,3291.0,649.75,2302.25,322.75,455.75,3291.0,649.75,2302.25,108.0,411.75,1318.5,1167.0,111.0,0.0,0.0,21.25,121.25,4.25,5.75,12.0,522.25,23.75,43.0,4.0,0.0,179.0,194.0,25.0,0.0,81.0,104.0,52.75,23.0,51.417500000000004,53.4825,8000.0,334.0,24418.0,21040.0,22662.0,96.0,455.0,6500.0,108.5,340.0,311.0,500.0,405.0,6250.0,21285.0,63.5,9850.0,14500.0,20551.0,7450.0,395.0,2600.0,3990.0,22000.0,278.0,5050.0,372.5,24246.0,9500.0,370.0,425.0,7620.0,5400.0,537.5,432.5,5035.0,3889.0,2216.0,47.0,59.0,78.0,91.5,149.5,-500.0,-2000.0,45500.0,46000.0,47500.0,47000.0
2022-10-17,44000.0,1268.0,102.3893090000001,81.17648500000003,1901.1907749999255,771.0596485000009,6.6083,191.73665900000003,101.16528050000005,6.766121378500001,2.6722504235000013,4974.360000000001,6868.885,0.0057267475,1290.701,359.241,685.612,100.16499999999999,7.5,63.260000000000005,891.5,256.0,201.0,4740.0,504.5,8892.5,615.5,3821.5,2074.5,3982.5,2302.5,459.0,392.5,249.0,401.5,4120.5,1840.5,1504.0,3743.0,117.0,5807.0,1958.5,4281.0,3376.0,325.5,2478.0,646.5,474.5,780.5,196.0,176.5,1286.0,1218.0,119.0,425.0,3.5,109.5,325.5,473.5,3377.0,646.5,2477.5,325.5,473.5,3377.0,646.5,2477.5,129.0,424.5,1286.0,1218.0,119.0,0.0,0.0,20.5,114.5,5.5,6.5,24.0,556.5,39.5,49.0,3.0,0.0,162.0,176.0,25.0,0.0,95.0,110.0,60.5,24.0,51.445,53.555,8000.0,332.0,24277.0,21198.0,22585.0,97.0,455.0,6500.0,109.5,336.0,312.0,500.0,405.0,6250.0,21123.0,87.0,9850.0,14500.0,20338.0,7450.0,395.0,2600.0,3990.0,22000.0,285.0,5050.0,372.5,24176.0,9500.0,371.0,422.5,7620.0,5400.0,551.5,427.5,5035.0,3889.0,2216.0,47.0,59.0,78.0,91.5,149.5,-1000.0,-3500.0,45000.0,46000.0,46500.0,47500.0
2022-10-24,43000.0,1256.0,111.64300450000015,82.94187750000003,1927.6908474999236,798.1745702499995,6.7002500000000005,199.04203000000007,102.92124025000008,6.83749578975,2.7258654177500024,4994.165,6903.9974999999995,0.00580783625,1319.385,363.95050000000003,677.6,100.0975,7.5,61.550940000000004,912.25,257.5,204.5,4738.0,531.25,8994.75,591.25,3847.75,2098.25,4060.75,2316.75,450.5,371.25,231.0,388.25,4259.25,1880.25,1529.5,3740.5,115.0,5812.5,1969.25,4339.5,3462.0,328.25,2652.5,643.25,491.75,795.25,190.0,178.75,1253.5,1269.0,127.0,438.0,5.25,147.75,328.25,491.25,3463.0,643.25,2652.75,328.25,491.25,3463.0,643.25,2652.75,150.0,437.25,1253.5,1269.0,127.0,0.0,0.0,19.75,107.75,6.75,7.25,36.0,590.75,55.25,55.0,2.0,0.0,145.0,158.0,25.0,0.0,109.0,116.0,68.25,25.0,51.4725,53.6275,8000.0,325.0,24351.0,21680.0,22558.0,93.0,470.0,6500.0,103.5,328.0,306.0,500.0,405.0,6250.0,21143.0,82.0,9850.0,14500.0,20665.0,7450.0,395.0,2600.0,3990.0,22000.0,293.0,5050.0,367.5,24203.0,9500.0,365.0,410.0,7620.0,5400.0,551.5,422.5,5035.0,3889.0,2216.0,47.0,59.0,78.0,91.5,149.5,-1000.0,-4500.0,44000.0,45500.0,46000.0,47500.0
2022-10-31,42000.0,1241.0,120.8967000000002,84.70727000000005,1954.190919999922,825.2894919999981,6.7922,206.3474010000001,104.6772000000001,6.908870201,2.779480412000003,5013.97,6939.11,0.005888925,1348.069,368.66,673.428,100.03,7.5,61.363279999999996,933.0,259.0,208.0,4736.0,558.0,9097.0,567.0,3874.0,2122.0,4139.0,2331.0,442.0,350.0,213.0,375.0,4398.0,1920.0,1555.0,3738.0,113.0,5818.0,1980.0,4398.0,3548.0,331.0,2827.0,640.0,509.0,810.0,184.0,181.0,1221.0,1320.0,135.0,451.0,7.0,186.0,331.0,509.0,3549.0,640.0,2828.0,331.0,509.0,3549.0,640.0,2828.0,171.0,450.0,1221.0,1320.0,135.0,0.0,0.0,19.0,101.0,8.0,8.0,48.0,625.0,71.0,61.0,1.0,0.0,128.0,140.0,25.0,0.0,123.0,122.0,76.0,26.0,51.5,53.7,8000.0,318.0,23600.0,22246.0,22220.0,85.0,465.0,6500.0,94.5,323.0,300.0,490.0,405.0,6250.0,20740.0,74.0,9850.0,14500.0,20021.0,7450.0,379.0,2600.0,3990.0,22000.0,300.0,5050.0,362.5,23860.0,9500.0,359.0,400.0,7620.0,5400.0,495.0,407.5,5002.0,4202.0,2554.0,57.0,63.0,78.0,86.0,147.0,-1000.0,-7000.0,43000.0,45500.0,46000.0,49000.0
