2022-11-07,41500.0,1253.0,125.64701200000017,82.89535340000005,1937.4787319999232,821.4338239999975,6.76694,218.7712352000001,102.58436760000009,6.9148868676,2.758912556000002,5031.258,6950.032,0.005927590999999999,1352.0044,371.6376,633.7,100.06,7.5,61.69085,920.6,260.2,202.8,4675.4,546.8,9018.4,578.0,3876.2,2121.2,4039.8,2421.8,485.8,343.6,210.4,392.2,4390.8,1911.4,1736.2,3721.8,120.2,5776.2,1946.4,4358.6,3472.8,325.8,2790.2,603.0,495.6,793.2,188.8,178.6,1259.6,1270.2,139.8,441.0,8.2,171.8,325.8,495.6,3473.4,603.2,2787.2,325.8,495.6,3473.4,603.2,2787.2,166.4,440.2,1259.6,1270.2,139.8,0.0,4.0,17.8,107.8,7.8,8.4,48.2,626.8,91.4,55.6,0.8,0.0,120.4,131.8,25.0,0.0,102.4,126.8,72.0,23.6,51.496,53.742000000000004,8100.0,313.0,22248.0,21998.0,21481.0,83.0,457.5,6650.0,92.0,320.0,265.0,490.0,394.0,6250.0,20630.0,72.0,10350.0,15000.0,18986.0,7450.0,370.0,2600.0,3975.0,22500.0,306.0,5100.0,357.5,22976.0,9500.0,354.0,385.0,7720.0,5400.0,505.0,400.0,5002.0,4202.0,2554.0,57.0,63.0,78.0,86.0,147.0,-500.0,-6000.0,42000.0,45000.0,46000.0,47500.0
2022-11-14,41000.0,1241.0,130.39732400000017,81.08343680000003,1920.7665439999244,817.5781559999967,6.74168,231.19506940000005,100.49153520000007,6.9209035342,2.738344700000001,5048.546,6960.954,0.005966257,1355.9398,374.6152,634.5,100.09,7.5,60.9473,908.2,261.4,197.6,4614.8,535.6,8939.8,589.0,3878.4,2120.4,3940.6,2512.6,529.6,337.2,207.8,409.4,4383.6,1902.8,1917.4,3705.6,127.4,5734.4,1912.8,4319.2,3397.6,320.6,2753.4,566.0,482.2,776.4,193.6,176.2,1298.2,1220.4,144.6,431.0,9.4,157.6,320.6,482.2,3397.8,566.4,2746.4,320.6,482.2,3397.8,566.4,2746.4,161.8,430.4,1298.2,1220.4,144.6,0.0,8.0,16.6,114.6,7.6,8.8,48.4,628.6,111.8,50.2,0.6,0.0,112.8,123.6,25.0,0.0,81.8,131.6,68.0,21.2,51.492,53.784,8100.0,307.0,21319.0,20982.0,20399.0,89.0,435.0,6650.0,96.0,313.0,257.0,460.0,378.0,6250.0,18825.0,77.0,10350.0,15000.0,18023.0,7450.0,345.0,2600.0,3975.0,22500.0,305.0,5100.0,352.5,21898.0,9500.0,346.0,375.0,7720.0,5400.0,495.0,387.5,5002.0,4202.0,2554.0,57.0,63.0,78.0,86.0,147.0,-500.0,-5500.0,41500.0,44000.0,46000.0,46500.0
2022-11-21,40000.0,1239.0,135.14763600000015,79.27152020000003,1904.0543559999257,813.7224879999961,6.71642,243.61890360000004,98.39870280000007,6.926920200800001,2.7177768440000007,5065.834,6971.876,0.006004923,1359.8752,377.5928,635.4,100.12,7.5,60.364340000000006,895.8,262.6,192.4,4554.2,524.4,8861.2,600.0,3880.6,2119.6,3841.4,2603.4,573.4,330.8,205.2,426.6,4376.4,1894.2,2098.6,3689.4,134.6,5692.6,1879.2,4279.8,3322.4,315.4,2716.6,529.0,468.8,759.6,198.4,173.8,1336.8,1170.6,149.4,421.0,10.6,143.4,315.4,468.8,3322.2,529.6,2705.6,315.4,468.8,3322.2,529.6,2705.6,157.2,420.6,1336.8,1170.6,149.4,0.0,12.0,15.4,121.4,7.4,9.2,48.6,630.4,132.2,44.8,0.3999999999999999,0.0,105.2,115.4,25.0,0.0,61.199999999999996,136.4,64.0,18.8,51.488,53.826,8100.0,301.0,21096.0,21124.0,19835.0,97.0,442.5,6650.0,104.0,306.0,259.0,450.0,368.0,6250.0,18403.0,85.0,10350.0,15000.0,17733.0,7450.0,335.0,2600.0,3975.0,22500.0,280.0,5100.0,344.5,21532.0,9500.0,338.0,375.0,7720.0,5400.0,480.0,380.0,5002.0,4202.0,2554.0,57.0,63.0,78.0,86.0,147.0,-1000.0,-6000.0,41000.0,43000.0,45500.0,46000.0
2022-11-28,40000.0,1281.0,139.89794800000013,77.45960360000001,1887.342167999927,809.8668199999954,6.69116,256.0427378,96.30587040000005,6.9329368674000005,2.697208988,5083.122,6982.798,0.006043589,1363.8106,380.5704,634.6,100.15,7.5,60.553020000000004,883.4,263.8,187.2,4493.6,513.2,8782.6,611.0,3882.8,2118.8,3742.2,2694.2,617.2,324.4,202.6,443.8,4369.2,1885.6,2279.8,3673.2,141.8,5650.8,1845.6,4240.4,3247.2,310.2,2679.8,492.0,455.4,742.8,203.2,171.4,1375.4,1120.8,154.2,411.0,11.8,129.2,310.2,455.4,3246.6,492.8,2664.8,310.2,455.4,3246.6,492.8,2664.8,152.6,410.8,1375.4,1120.8,154.2,0.0,16.0,14.2,128.2,7.2,9.6,48.8,632.2,152.6,39.4,0.19999999999999996,0.0,97.6,107.2,25.0,0.0,40.599999999999994,141.2,60.0,16.4,51.483999999999995,53.867999999999995,8100.0,312.0,20975.0,19842.0,19843.0,96.0,445.0,6650.0,104.0,313.0,271.0,450.0,350.0,6250.0,18069.0,84.0,10350.0,15000.0,17629.0,7450.0,361.0,2600.0,3975.0,22500.0,259.0,5100.0,353.0,21227.0,9500.0,347.0,375.0,7720.0,5400.0,475.0,382.5,5022.0,4221.0,2550.0,53.0,64.0,77.0,83.0,132.5,0.0,-6000.0,40000.0,42000.0,45500.0,46000.0
2022-12-05,40500.0,1312.0,144.6482600000001,75.647687,1870.629979999928,806.0111519999948,6.6659,268.466572,94.21303800000004,6.938953534,2.676641131999999,5100.41,6993.72,0.006082255,1367.746,383.548,656.6800000000001,100.18,7.5,61.12586,871.0,265.0,182.0,4433.0,502.0,8704.0,622.0,3885.0,2118.0,3643.0,2785.0,661.0,318.0,200.0,461.0,4362.0,1877.0,2461.0,3657.0,149.0,5609.0,1812.0,4201.0,3172.0,305.0,2643.0,455.0,442.0,726.0,208.0,169.0,1414.0,1071.0,159.0,401.0,13.0,115.0,305.0,442.0,3171.0,456.0,2624.0,305.0,442.0,3171.0,456.0,2624.0,148.0,401.0,1414.0,1071.0,159.0,0.0,20.0,13.0,135.0,7.0,10.0,49.0,634.0,173.0,34.0,0.0,0.0,90.0,99.0,25.0,0.0,20.0,146.0,56.0,14.0,51.48,53.91,8100.0,336.0,20253.0,18801.0,19746.0,102.0,450.0,7000.0,110.0,340.0,297.0,450.0,350.0,6350.0,17981.0,90.0,9850.0,15000.0,17000.0,7725.0,350.0,2600.0,3975.0,21000.0,259.0,5100.0,373.5,20770.0,9250.0,370.0,400.0,7810.0,6200.0,475.0,392.5,5022.0,4221.0,2550.0,53.0,64.0,77.0,83.0,132.5,500.0,-5500.0,40000.0,41500.0,45000.0,46000.0
2022-12-12,41700.0,1342.0,154.0069275000001,72.38056025,1862.6066599999251,783.670965499994,6.549675,271.4512115,90.92275600000002,6.8161534555,2.6462776254999993,5118.875,6964.01,0.00599015425,1340.2227500000001,378.59275,673.8,100.1275,7.5,62.59718,885.25,262.0,198.5,4401.0,486.25,8820.75,630.25,3949.0,2097.0,3866.0,2768.5,603.25,303.5,203.25,439.5,4616.75,1887.75,2234.5,3642.75,143.75,5627.25,1849.5,4205.5,3168.25,299.0,2711.25,485.25,452.75,727.75,200.75,184.75,1407.5,1105.5,154.75,396.5,10.5,125.0,299.0,452.75,3149.25,486.0,2687.0,299.0,452.75,3149.25,486.0,2687.0,136.25,396.5,1407.5,1105.5,154.75,17.75,25.0,9.75,124.25,7.75,11.0,49.5,648.0,192.75,35.0,0.0,0.0,83.75,111.75,24.25,0.0,24.0,133.0,60.0,14.0,51.5,54.1975,8100.0,352.0,20174.0,17332.0,19435.0,110.0,445.0,7000.0,116.0,354.0,311.0,425.0,366.0,6350.0,17668.0,98.0,9850.0,15000.0,16939.0,7725.0,355.0,2600.0,3975.0,21000.0,264.0,5100.0,379.0,20444.0,9250.0,384.0,407.5,7810.0,6200.0,461.5,392.5,5022.0,4221.0,2550.0,53.0,64.0,77.0,83.0,132.5,1200.0,-4300.0,40500.0,41000.0,44000.0,46000.0
2022-12-19,41700.0,1360.0,163.3655950000001,69.1134335,1854.583339999922,761.3307789999933,6.43345,274.43585099999996,87.63247400000002,6.693353376999999,2.6159141189999993,5137.34,6934.3,0.0058980535,1312.6995000000002,373.6375,668.1,100.075,7.5,63.64954,899.5,259.0,215.0,4369.0,470.5,8937.5,638.5,4013.0,2076.0,4089.0,2752.0,545.5,289.0,206.5,418.0,4871.5,1898.5,2008.0,3628.5,138.5,5645.5,1887.0,4210.0,3164.5,293.0,2779.5,515.5,463.5,729.5,193.5,200.5,1401.0,1140.0,150.5,392.0,8.0,135.0,293.0,463.5,3127.5,516.0,2750.0,293.0,463.5,3127.5,516.0,2750.0,124.5,392.0,1401.0,1140.0,150.5,35.5,30.0,6.5,113.5,8.5,12.0,50.0,662.0,212.5,36.0,0.0,0.0,77.5,124.5,23.5,0.0,28.0,120.0,64.0,14.0,51.519999999999996,54.485,8100.0,356.0,19973.0,17727.0,19341.0,111.0,447.5,7000.0,116.0,358.0,312.0,445.0,405.0,6350.0,17384.0,99.0,9850.0,15000.0,16962.0,7725.0,355.0,2600.0,3975.0,21000.0,266.0,5100.0,385.0,20072.0,9250.0,387.0,422.5,7810.0,6200.0,460.0,392.5,5022.0,4221.0,2550.0,53.0,64.0,77.0,83.0,132.5,0.0,-3800.0,41700.0,40000.0,43000.0,45500.0
2022-12-26,42500.0,1406.0,172.7242625000001,65.84630675,1846.560019999919,738.9905924999924,6.317225,277.42049049999997,84.34219200000001,6.570553298499999,2.5855506124999996,5155.805,6904.59,0.00580595275,1285.17625,368.68224999999995,662.875,100.02250000000001,7.5,69.33666,913.75,256.0,231.5,4337.0,454.75,9054.25,646.75,4077.0,2055.0,4312.0,2735.5,487.75,274.5,209.75,396.5,5126.25,1909.25,1781.5,3614.25,133.25,5663.75,1924.5,4214.5,3160.75,287.0,2847.75,545.75,474.25,731.25,186.25,216.25,1394.5,1174.5,146.25,387.5,5.5,145.0,287.0,474.25,3105.75,546.0,2813.0,287.0,474.25,3105.75,546.0,2813.0,112.75,387.5,1394.5,1174.5,146.25,53.25,35.0,3.25,102.75,9.25,13.0,50.5,676.0,232.25,37.0,0.0,0.0,71.25,137.25,22.75,0.0,32.0,107.0,68.0,14.0,51.54,54.7725,8100.0,355.0,19988.0,18031.0,19386.0,112.0,447.5,7000.0,115.0,356.0,311.0,455.0,400.0,6350.0,17035.0,100.0,9850.0,15000.0,16999.0,7725.0,359.0,2600.0,3975.0,21000.0,279.0,5100.0,385.0,19730.0,9250.0,386.0,425.0,7810.0,6200.0,460.0,400.0,5042.0,4160.0,2584.0,53.0,63.0,77.0,101.5,150.5,800.0,-3000.0,41700.0,40000.0,42000.0,45500.0
2023-01-02,42700.0,1462.0,182.0829300000001,62.57918,1838.536699999916,716.6504059999917,6.201,280.40513,81.05190999999999,6.447753219999999,2.555187106,5174.27,6874.88,0.005713852,1257.653,363.727,667.8000000000001,99.97,7.5,70.40494,928.0,253.0,248.0,4305.0,439.0,9171.0,655.0,4141.0,2034.0,4535.0,2719.0,430.0,260.0,213.0,375.0,5381.0,1920.0,1555.0,3600.0,128.0,5682.0,1962.0,4219.0,3157.0,281.0,2916.0,576.0,485.0,733.0,179.0,232.0,1388.0,1209.0,142.0,383.0,3.0,155.0,281.0,485.0,3084.0,576.0,2876.0,281.0,485.0,3084.0,576.0,2876.0,101.0,383.0,1388.0,1209.0,142.0,71.0,40.0,0.0,92.0,10.0,14.0,51.0,690.0,252.0,38.0,0.0,0.0,65.0,150.0,22.0,0.0,36.0,94.0,72.0,14.0,51.56,55.06,8100.0,368.0,20090.0,17705.0,19412.0,116.0,452.5,7000.0,119.0,367.0,320.0,455.0,402.0,6350.0,17009.0,104.0,9850.0,15000.0,17045.0,7725.0,370.0,2600.0,3975.0,21000.0,292.0,5100.0,392.5,19743.0,9250.0,395.0,430.0,7810.0,6200.0,460.0,402.5,5042.0,4160.0,2584.0,53.0,63.0,77.0,101.5,150.5,200.0,-2300.0,42500.0,40500.0,41500.0,45000.0
2023-01-09,42700.0,1475.0,181.65598600000007,62.98380280000001,1817.0906819999282,680.4344655999928,6.1029,275.2240458,81.8389068,6.278825138999999,2.4975251476,5170.966,6828.9980000000005,0.0056463102,1265.3974,360.935,691.8,100.036,7.5,69.63064,865.6,250.8,237.8,4303.2,457.6,9106.4,643.6,4171.2,2029.6,4477.4,2791.2,463.0,286.4,211.6,390.0,5244.2,1900.0,1623.0,3620.0,130.8,5669.4,1926.6,4220.8,3189.4,286.2,2937.0,580.0,480.0,685.6,176.0,222.0,1373.8,1254.6,141.0,375.2,3.0,140.4,286.2,479.8,3115.2,580.0,2900.2,286.2,479.8,3115.2,580.0,2900.2,118.4,375.2,1373.8,1254.6,141.0,72.0,37.0,0.8,91.0,8.4,14.0,50.6,650.6,222.8,34.8,0.0,0.0,68.8,161.4,20.4,0.0,35.2,99.6,73.0,14.2,51.578,55.394,8500.0,383.0,20700.0,20344.0,19581.0,118.0,457.5,7500.0,120.0,387.0,338.0,460.0,402.0,6750.0,16537.0,106.0,11000.0,14400.0,17360.0,8850.0,377.0,2600.0,4150.0,22500.0,303.0,5100.0,411.5,20566.0,10200.0,413.0,425.0,8690.0,7500.0,487.5,422.5,5042.0,4160.0,2584.0,53.0,63.0,77.0,101.5,150.5,0.0,-1300.0,42700.0,41700.0,41000.0,44000.0
2023-01-16,42700.0,1384.0,181.22904200000005,63.388425600000005,1795.6446639999403,644.2185251999938,6.0047999999999995,270.0429616,82.6259036,6.109897058,2.439863189200001,5167.662,6783.116,0.0055787684,1273.1418,358.143,687.2,100.102,7.5,68.85634,803.2,248.6,227.6,4301.4,476.2,9041.8,632.2,4201.4,2025.2,4419.8,2863.4,496.0,312.8,210.2,405.0,5107.4,1880.0,1691.0,3640.0,133.6,5656.8,1891.2,4222.6,3221.8,291.4,2958.0,584.0,475.0,638.2,173.0,212.0,1359.6,1300.2,140.0,367.4,3.0,125.8,291.4,474.6,3146.4,584.0,2924.4,291.4,474.6,3146.4,584.0,2924.4,135.8,367.4,1359.6,1300.2,140.0,73.0,34.0,1.6,90.0,6.8,14.0,50.2,611.2,193.6,31.6,0.0,0.0,72.6,172.8,18.8,0.0,34.4,105.2,74.0,14.4,51.596000000000004,55.728,8500.0,388.0,21951.0,19028.0,20288.0,123.0,457.5,7500.0,127.5,395.0,347.0,470.0,425.0,6750.0,18012.0,111.0,11000.0,14400.0,18415.0,8850.0,405.0,2600.0,4150.0,22500.0,306.0,5100.0,416.0,20764.0,10200.0,417.0,457.5,8690.0,7500.0,501.0,448.5,5042.0,4160.0,2584.0,53.0,63.0,77.0,101.5,150.5,0.0,-300.0,42700.0,41700.0,40000.0,43000.0
2023-01-23,42800.0,1364.0,180.80209800000003,63.79304840000001,1774.1986459999525,608.0025847999949,5.9067,264.86187739999997,83.41290040000001,5.940968977,2.382201230800001,5164.358,6737.234,0.0055112266,1280.8862,355.351,687.2,100.16799999999999,7.5,68.66774000000001,740.8,246.4,217.4,4299.6,494.8,8977.2,620.8,4231.6,2020.8,4362.2,2935.6,529.0,339.2,208.8,420.0,4970.6,1860.0,1759.0,3660.0,136.4,5644.2,1855.8,4224.4,3254.2,296.6,2979.0,588.0,470.0,590.8,170.0,202.0,1345.4,1345.8,139.0,359.6,3.0,111.2,296.6,469.4,3177.6,588.0,2948.6,296.6,469.4,3177.6,588.0,2948.6,153.2,359.6,1345.4,1345.8,139.0,74.0,31.0,2.4000000000000004,89.0,5.199999999999999,14.0,49.8,571.8,164.4,28.4,0.0,0.0,76.4,184.2,17.2,0.0,33.6,110.8,75.0,14.6,51.614,56.062,8500.0,377.0,23307.0,18750.0,21626.0,123.0,455.0,7500.0,131.5,385.0,336.0,471.0,440.0,6750.0,19384.0,111.0,11000.0,14400.0,19702.0,8850.0,400.0,2600.0,4150.0,22500.0,315.0,5100.0,407.5,21449.0,10200.0,406.0,457.5,8690.0,7500.0,501.0,452.5,5042.0,4160.0,2584.0,53.0,63.0,77.0,101.5,150.5,100.0,800.0,42700.0,42500.0,40000.0,42000.0
2023-01-30,42800.0,1344.0,180.375154,64.19767120000002,1752.7526279999647,571.786644399996,5.808599999999999,259.6807932,84.19989720000001,5.772040896,2.324539272400002,5161.054,6691.352,0.0054436848,1288.6306,352.55899999999997,689.2,100.234,7.5,68.9605,678.4,244.2,207.2,4297.8,513.4,8912.6,609.4,4261.8,2016.4,4304.6,3007.8,562.0,365.6,207.4,435.0,4833.8,1840.0,1827.0,3680.0,139.2,5631.6,1820.4,4226.2,3286.6,301.8,3000.0,592.0,465.0,543.4,167.0,192.0,1331.2,1391.4,138.0,351.8,3.0,96.6,301.8,464.2,3208.8,592.0,2972.8,301.8,464.2,3208.8,592.0,2972.8,170.6,351.8,1331.2,1391.4,138.0,75.0,28.0,3.2,88.0,3.5999999999999996,14.0,49.4,532.4,135.2,25.2,0.0,0.0,80.2,195.6,15.6,0.0,32.8,116.4,76.0,14.8,51.632,56.396,8500.0,384.0,24553.0,21524.0,23110.0,127.0,465.0,7500.0,136.0,393.0,343.0,485.0,435.0,6750.0,20519.0,116.5,11000.0,14400.0,21036.0,8850.0,400.0,2600.0,4200.0,22500.0,322.0,5100.0,412.5,22424.0,10200.0,413.0,457.5,8690.0,7500.0,502.5,442.5,5043.0,4382.0,2577.0,50.0,66.0,78.0,116.0,154.0,0.0,1300.0,42800.0,42700.0,40500.0,41500.0
2023-02-06,44500.0,1331.0,179.94821,64.60229400000001,1731.306609999977,535.570703999997,5.7105,254.499709,84.98689400000002,5.603112815,2.266877314000002,5157.75,6645.47,0.005376143,1296.375,349.767,702.048,100.3,7.5,70.13158,616.0,242.0,197.0,4296.0,532.0,8848.0,598.0,4292.0,2012.0,4247.0,3080.0,595.0,392.0,206.0,450.0,4697.0,1820.0,1895.0,3700.0,142.0,5619.0,1785.0,4228.0,3319.0,307.0,3021.0,596.0,460.0,496.0,164.0,182.0,1317.0,1437.0,137.0,344.0,3.0,82.0,307.0,459.0,3240.0,596.0,2997.0,307.0,459.0,3240.0,596.0,2997.0,188.0,344.0,1317.0,1437.0,137.0,76.0,25.0,4.0,87.0,2.0,14.0,49.0,493.0,106.0,22.0,0.0,0.0,84.0,207.0,14.0,0.0,32.0,122.0,77.0,15.0,51.65,56.73,9500.0,395.0,25587.0,22311.0,23784.0,127.0,512.5,7500.0,136.0,404.0,359.0,485.0,435.0,7750.0,21336.0,116.5,11250.0,17500.0,21794.0,8850.0,410.0,2950.0,4787.5,24000.0,335.0,5625.0,421.5,23780.0,10200.0,424.0,450.0,9010.0,7500.0,502.5,477.5,5043.0,4382.0,2577.0,50.0,66.0,78.0,116.0,154.0,1700.0,3500.0,42800.0,42700.0,41700.0,41000.0
2023-02-13,44500.0,1322.0,166.85045499999998,62.629820500000015,1647.3101849999825,482.46419624999817,5.308875,239.39055125,79.26546550000002,5.23652508575,2.1297743812500016,5155.055,6655.9325,0.0050540535,1208.984,332.69375,709.3,100.2575,7.5,71.751,636.75,253.0,195.0,4292.0,508.5,8823.5,600.25,4315.5,2005.25,4177.25,2925.75,668.75,399.0,208.0,437.5,4817.5,1735.5,1944.25,3710.75,135.75,5634.5,1796.25,4251.25,3294.75,307.25,3010.75,580.5,454.5,510.75,162.75,180.5,1310.75,1459.25,140.5,357.25,3.0,82.25,307.25,453.75,3206.25,580.5,2987.0,307.25,453.75,3206.25,580.5,2820.75,180.0,357.25,1310.75,1459.25,140.5,86.75,25.0,3.0,91.75,2.5,15.25,47.75,490.75,141.25,20.25,0.0,0.0,118.5,162.75,15.5,2.5,30.75,126.75,88.75,14.5,51.6575,56.8825,9500.0,399.0,25741.0,23774.0,24100.0,124.0,505.0,7500.0,136.5,409.0,363.0,500.0,446.0,7750.0,22626.0,113.5,11250.0,17500.0,22058.0,8850.0,415.0,2950.0,4787.5,24000.0,352.0,5625.0,421.5,24807.0,10200.0,428.0,445.0,9010.0,7500.0,516.0,457.5,5043.0,4382.0,2577.0,50.0,66.0,78.0,116.0,154.0,0.0,4500.0,44500.0,42700.0,41700.0,40000.0
2023-02-20,46000.0,1330.0,153.7527,60.657347000000016,1563.3137599999884,429.3576884999993,4.9072499999999994,224.28139349999998,73.54403700000002,4.8699373564999995,1.9926714485000017,5152.360000000001,6666.395,0.004731964,1121.593,315.6205,709.2,100.215,7.5,74.24510000000001,657.5,264.0,193.0,4288.0,485.0,8799.0,602.5,4339.0,1998.5,4107.5,2771.5,742.5,406.0,210.0,425.0,4938.0,1651.0,1993.5,3721.5,129.5,5650.0,1807.5,4274.5,3270.5,307.5,3000.5,565.0,449.0,525.5,161.5,179.0,1304.5,1481.5,144.0,370.5,3.0,82.5,307.5,448.5,3172.5,565.0,2977.0,307.5,448.5,3172.5,565.0,2644.5,172.0,370.5,1304.5,1481.5,144.0,97.5,25.0,2.0,96.5,3.0,16.5,46.5,488.5,176.5,18.5,0.0,0.0,153.0,118.5,17.0,5.0,29.5,131.5,100.5,14.0,51.665,57.035,9500.0,390.0,25837.0,24060.0,24184.0,124.0,500.0,7500.0,137.5,400.0,354.0,505.0,443.0,7750.0,23297.0,113.5,11250.0,17500.0,22134.0,8850.0,423.0,2950.0,4787.5,24000.0,367.0,5625.0,418.0,25635.0,10200.0,419.0,447.5,9010.0,7500.0,525.0,465.0,5043.0,4382.0,2577.0,50.0,66.0,78.0,116.0,154.0,1500.0,6000.0,44500.0,42800.0,42500.0,40000.0
2023-02-27,49200.0,1343.0,140.654945,58.68487350000001,1479.3173349999943,376.25118075000046,4.505625,209.17223575,67.82260850000003,4.5033496272499995,1.8555685157500013,5149.665,6676.8575,0.0044098745,1034.202,298.54724999999996,703.8,100.1725,7.5,74.53716666666666,678.25,275.0,191.0,4284.0,461.5,8774.5,604.75,4362.5,1991.75,4037.75,2617.25,816.25,413.0,212.0,412.5,5058.5,1566.5,2042.75,3732.25,123.25,5665.5,1818.75,4297.75,3246.25,307.75,2990.25,549.5,443.5,540.25,160.25,177.5,1298.25,1503.75,147.5,383.75,3.0,82.75,307.75,443.25,3138.75,549.5,2967.0,307.75,443.25,3138.75,549.5,2468.25,164.0,383.75,1298.25,1503.75,147.5,108.25,25.0,1.0,101.25,3.5,17.75,45.25,486.25,211.75,16.75,0.0,0.0,187.5,74.25,18.5,7.5,28.25,136.25,112.25,13.5,51.6725,57.1875,9500.0,411.0,25814.0,24275.0,24047.0,130.0,502.5,7500.0,143.0,422.0,375.0,510.0,443.0,7750.0,23404.0,119.5,11250.0,17500.0,22039.0,8850.0,423.0,2950.0,4787.5,24000.0,362.0,5625.0,438.5,26010.0,10200.0,440.0,455.0,9010.0,7500.0,532.5,455.0,5547.0,4898.0,2921.0,56.0,74.0,85.0,122.0,159.0,3200.0,8700.0,46000.0,42800.0,42700.0,40500.0
2023-03-06,53700.0,1372.0,127.55719,56.71240000000001,1395.32091,323.1446730000016,4.104,194.063078,62.10118000000002,4.136761898,1.718465583000001,5146.97,6687.32,0.004087785,946.811,281.474,741.4,100.13,7.5,75.30178,699.0,286.0,189.0,4280.0,438.0,8750.0,607.0,4386.0,1985.0,3968.0,2463.0,890.0,420.0,214.0,400.0,5179.0,1482.0,2092.0,3743.0,117.0,5681.0,1830.0,4321.0,3222.0,308.0,2980.0,534.0,438.0,555.0,159.0,176.0,1292.0,1526.0,151.0,397.0,3.0,83.0,308.0,438.0,3105.0,534.0,2957.0,308.0,438.0,3105.0,534.0,2292.0,156.0,397.0,1292.0,1526.0,151.0,119.0,25.0,0.0,106.0,4.0,19.0,44.0,484.0,247.0,15.0,0.0,0.0,222.0,30.0,20.0,10.0,27.0,141.0,124.0,13.0,51.68,57.34,10000.0,422.0,25821.0,25347.0,24055.0,126.0,500.0,7500.0,139.0,430.0,387.0,520.0,448.0,8000.0,24078.0,115.5,11250.0,18750.0,22056.0,8850.0,430.0,3125.0,5037.5,25500.0,348.0,6350.0,453.5,26555.0,10200.0,452.0,447.5,9090.0,7500.0,550.0,467.5,5547.0,4898.0,2921.0,56.0,74.0,85.0,122.0,159.0,4500.0,12000.0,49200.0,44500.0,42700.0,41700.0
2023-03-13,55500.0,1367.0,127.55719,56.71240000000001,1395.32091,323.1446730000016,4.104,194.063078,62.10118000000002,4.136761898,1.718465583000001,5146.97,6687.32,0.004087785,946.811,281.474,748.6,100.13,7.5,75.693475,699.0,286.0,189.0,4280.0,438.0,8750.0,607.0,4386.0,1985.0,3968.0,2463.0,890.0,420.0,214.0,400.0,5179.0,1482.0,2092.0,3743.0,117.0,5681.0,1830.0,4321.0,3222.0,308.0,2980.0,534.0,438.0,555.0,159.0,176.0,1292.0,1526.0,151.0,397.0,3.0,83.0,308.0,438.0,3105.0,534.0,2957.0,308.0,438.0,3105.0,534.0,2292.0,156.0,397.0,1292.0,1526.0,151.0,119.0,25.0,0.0,106.0,4.0,19.0,44.0,484.0,247.0,15.0,0.0,0.0,222.0,30.0,20.0,10.0,27.0,141.0,124.0,13.0,51.68,57.34,10000.0,426.0,26750.0,25313.0,25021.0,128.0,502.5,7500.0,141.0,434.0,393.0,530.0,453.0,8000.0,24550.0,117.5,11250.0,18750.0,23004.0,8850.0,452.0,3125.0,5037.5,25500.0,354.0,6350.0,460.0,27052.0,10200.0,458.0,447.5,9090.0,7500.0,555.0,475.0,5547.0,4898.0,2921.0,56.0,74.0,85.0,122.0,159.0,1800.0,13800.0,53700.0,44500.0,42700.0,41700.0
