2022-02-28,78000,103.235327,68.55360000000002,1645.572099999966,351.0131019999995,4.8897,162.411976,77.51407000000003,4.864497906,1.996585201999999,4273.63,5303.55,4.173569,916.076,318.986,101.04,11.6,81.91595,101.04,11.6,81.91595,835.0,326.0,257.0,5072.0,504.0,10157.0,677.0,5077.0,2318.0,3981.0,2163.0,467.0,415.0,295.0,415.0,5679.0,1612.0,1609.0,4200.0,136.0,6481.0,2144.0,4610.0,3715.0,321.0,3094.0,498.0,496.0,740.0,244.0,187.0,1646.0,1414.0,124.0,543.0,0.0,69.0,321.0,496.0,3236.0,498.0,2806.0,321.0,496.0,3713.0,498.0,3023.0,69.0,541.0,1746.0,1314.0,124.0,477.0,287.0,0.0,60.0,45.0,1.0,5.0,0.0,20.0,188.0,268.0,20.0,3.0,9.0,130.0,179.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,10.0,17.0,96.0,82.0,70.0,51.53,53.39,22250.0,469.0,33913.0,28968.0,33041.0,137.0,625.0,18750.0,185.5,31450.0,31100.0,477.0,460.0,610.0,32600.0,568.0,16750.0,,,31875.0,,131.5,26000.0,,42500.0,32437.0,21800.0,585.0,,3365.0,8135.0,40500.0,427.0,11845.0,512.5,33208.0,24000.0,,,,509.0,565.0,,21370.0,19600.0,,627.5,,,620.0,11355.0,7823.0,3405.0,67.0,118.0,182.0,146.0,195.5
2022-03-07,77000,,,,,,,,,,,,,,,,20.0,101.98908333333333,,20.0,101.98908333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22250.0,524.0,35186.0,31048.0,34263.0,147.0,707.5,18750.0,197.5,31100.0,31500.0,534.0,497.0,710.0,32550.0,575.0,16750.0,,,32402.0,,144.5,26000.0,,42500.0,32619.0,21800.0,680.0,,4375.0,9660.0,39500.0,456.0,13800.0,590.0,34466.0,24000.0,,,,567.0,595.0,,21370.0,19600.0,,747.5,,,722.5,11355.0,7823.0,3405.0,67.0,118.0,182.0,146.0,195.5
2022-03-14,74000,,,,,,,,,,,,,,,,20.0,117.7383,,20.0,117.7383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22250.0,604.0,32835.0,31137.0,32912.0,159.0,790.0,18750.0,214.0,27350.0,30000.0,610.0,578.0,860.0,30400.0,598.0,16750.0,,,31181.0,,156.0,26000.0,,42500.0,30755.0,21800.0,761.0,,4375.0,9660.0,39500.0,577.0,13800.0,646.5,33349.0,24000.0,,,,648.0,610.0,,21370.0,19600.0,,882.5,,,804.0,11355.0,7823.0,3405.0,67.0,118.0,182.0,146.0,195.5
2022-03-21,67000,,,,,,,,,,,,,,,,20.0,108.69685999999999,,20.0,108.69685999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22250.0,614.0,29971.0,27892.0,29736.0,145.0,785.0,18750.0,201.0,27250.0,28750.0,619.0,588.0,960.0,28900.0,640.0,16750.0,,,28228.0,,142.0,26000.0,,42500.0,28469.0,21800.0,761.0,,4375.0,9660.0,39500.0,597.0,13800.0,657.5,30238.0,24000.0,,,,658.0,675.0,,21370.0,19600.0,,1000.0,,,785.0,11355.0,7823.0,3405.0,67.0,118.0,182.0,146.0,195.5
2022-03-28,69500,,,,,,,,,,,,,,,,20.0,100.72508,,20.0,100.72508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22250.0,610.0,27675.0,27476.0,27559.0,147.0,855.0,18750.0,200.0,25100.0,26950.0,612.0,587.0,960.0,27750.0,658.0,16750.0,,,26485.0,,144.0,26000.0,,42500.0,26492.0,21800.0,780.0,,4375.0,9660.0,39500.0,536.0,13800.0,657.5,28568.0,24000.0,,,,657.0,610.0,,21370.0,19600.0,,1000.0,,,725.0,13189.0,9164.0,4181.0,79.0,139.0,211.0,146.0,198.5
2022-04-04,69500,73.91136800000005,68.357207,1280.205140000011,273.7097270000016,3.7076,121.298868,75.50438700000002,3.642894481,1.553980343000001,4312.66,5201.73,3.35672867,515.03,247.05,109.05,20.0,86.18402,109.05,20.0,86.18402,784.0,284.0,233.0,5112.0,514.0,10288.0,529.0,5127.0,2400.0,4455.0,2260.0,490.0,460.0,296.0,540.0,5037.0,1441.0,1725.0,4130.0,122.0,6347.0,2096.0,4594.0,4330.0,378.0,3456.0,620.0,573.0,661.0,211.0,184.0,1607.0,1351.0,78.0,478.0,0.0,24.0,378.0,573.0,3816.0,621.0,3234.0,378.0,573.0,4331.0,621.0,3410.0,57.0,476.0,1694.0,1264.0,78.0,515.0,222.0,0.0,55.0,65.0,6.0,6.0,0.0,12.0,231.0,460.0,26.0,0.0,6.0,117.0,188.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,7.0,124.0,74.0,48.0,51.54,53.79,22250.0,605.0,26916.0,26778.0,26627.0,156.0,845.0,18750.0,205.0,24100.0,25600.0,610.0,584.0,960.0,27750.0,650.0,16750.0,,,25185.0,,153.0,26000.0,,42500.0,25648.0,21800.0,768.0,,4375.0,9660.0,39500.0,489.0,13800.0,655.0,27411.0,24000.0,,,,654.0,610.0,,21370.0,19600.0,,1000.0,,,725.0,13189.0,9164.0,4181.0,79.0,139.0,211.0,146.0,198.5
2022-04-11,67500,,,,,,,,,,,,,,,,19.4,80.12924000000001,,19.4,80.12924000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21400.0,603.0,26208.0,25966.0,25989.0,158.0,810.0,18000.0,203.0,24250.0,25150.0,611.0,583.0,960.0,27750.0,637.0,14500.0,,,24659.0,,155.0,24000.0,,40500.0,24910.0,21125.0,681.0,,3700.0,6950.0,46000.0,419.0,11050.0,652.5,27074.0,24000.0,,,,653.0,605.0,,20160.0,18250.0,,950.0,,,715.0,13189.0,9164.0,4181.0,79.0,139.0,211.0,146.0,198.5
2022-04-18,64000,,,,,,,,,,,,,,,,17.0,79.99316,,17.0,79.99316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21400.0,595.0,26943.0,26986.0,26719.0,152.0,765.0,18000.0,197.5,25350.0,25400.0,604.0,575.0,940.0,28100.0,622.0,14500.0,,,25352.0,,150.0,24000.0,,40500.0,25607.0,21125.0,680.0,,3700.0,6950.0,46000.0,485.0,11050.0,642.5,27984.0,24000.0,,,,645.0,570.0,,20160.0,18250.0,,950.0,,,695.0,13189.0,9164.0,4181.0,79.0,139.0,211.0,146.0,198.5
2022-04-25,61500,,,,,,,,,,,,,,,,17.0,76.8133,,17.0,76.8133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21400.0,566.0,29731.0,28925.0,28891.0,151.0,720.0,18000.0,194.5,27500.0,27400.0,577.0,547.0,930.0,28050.0,610.0,14500.0,,,28254.0,,129.5,24000.0,525.0,40500.0,28030.0,21125.0,650.0,,3700.0,6950.0,46000.0,502.0,11050.0,617.5,30202.0,24000.0,,,,617.0,572.5,,20160.0,18250.0,,940.0,,,670.0,13189.0,9164.0,4181.0,79.0,139.0,211.0,146.0,198.5
2022-05-02,58000,59.39938100000001,47.207602,1024.135860000063,233.7242690000033,2.9067,87.36467200000003,50.98140200000001,2.74208327,1.257860128999999,4275.16,5776.56,0.002264,591.016,224.057,102.01,17.0,72.45308,102.01,17.0,72.45308,746.0,294.0,261.0,4540.0,456.0,9291.0,582.0,4709.0,2148.0,3593.0,2061.0,370.0,358.0,267.0,379.0,3850.0,1347.0,1545.0,3841.0,140.0,5996.0,2025.0,4228.0,3453.0,296.0,2797.0,479.0,451.0,580.0,200.0,186.0,1343.0,1322.0,84.0,468.0,2.0,13.0,296.0,450.0,3015.0,479.0,2564.0,296.0,450.0,3454.0,479.0,2724.0,59.0,468.0,1444.0,1221.0,84.0,439.0,234.0,0.0,38.0,45.0,15.0,5.0,0.0,8.0,361.0,354.0,24.0,0.0,5.0,108.0,160.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,46.0,166.0,96.0,74.0,51.5,53.54,21400.0,512.0,31615.0,29737.0,30427.0,140.0,680.0,18000.0,179.5,29750.0,29400.0,512.0,492.0,910.0,28050.0,585.0,14500.0,,,31376.0,,118.5,24000.0,500.0,40500.0,29767.0,21125.0,610.0,,3700.0,6950.0,46000.0,500.0,11050.0,557.5,32061.0,24000.0,,,,562.0,555.0,,20160.0,18250.0,,930.0,,,615.0,10929.0,7233.0,3605.0,68.0,111.0,174.0,145.5,210.0
2022-05-09,56000,,,,,,,,,,,,,,,,14.0,67.67936666666667,,14.0,67.67936666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21400.0,487.0,32249.0,29951.0,31017.0,143.0,675.0,18000.0,182.5,29750.0,29400.0,488.0,467.0,850.0,29500.0,550.0,14000.0,,,31982.0,,121.5,24000.0,515.0,40500.0,30523.0,19250.0,560.0,,3650.0,7000.0,42000.0,494.0,10900.0,535.0,32880.0,24000.0,,,,537.0,555.0,,19180.0,14500.0,,815.0,,,575.0,10929.0,7233.0,3605.0,68.0,111.0,174.0,145.5,210.0
2022-05-16,54000,,,,,,,,,,,,,,,,14.0,66.1368,,14.0,66.1368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21400.0,445.0,31462.0,28736.0,30791.0,130.0,690.0,18000.0,165.5,28000.0,28400.0,443.0,425.0,850.0,29000.0,525.0,14000.0,,,31548.0,,108.5,24000.0,490.0,40500.0,30082.0,19250.0,450.0,,3650.0,7000.0,42000.0,493.0,10900.0,492.5,32910.0,24000.0,,,,495.0,535.0,,19180.0,14500.0,,815.0,,,530.0,10929.0,7233.0,3605.0,68.0,111.0,174.0,145.5,210.0
2022-05-23,50000,,,,,,,,,,,,,,,,14.0,62.36818000000001,,14.0,62.36818000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21400.0,417.0,29099.0,26720.0,28480.0,131.0,570.0,18000.0,166.5,21250.0,27200.0,418.0,415.0,770.0,24950.0,510.0,14000.0,,,29528.0,,109.5,24000.0,490.0,40500.0,27356.0,19250.0,468.0,,3650.0,7000.0,42000.0,495.0,10900.0,465.0,30626.0,24000.0,,,,469.0,515.0,,19180.0,14500.0,,800.0,,,510.0,10929.0,7233.0,3605.0,68.0,111.0,174.0,145.5,210.0
2022-05-30,46000,,,,,,,,,,,,,,,,12.8,59.98594000000001,,12.8,59.98594000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21400.0,412.0,23603.0,23317.0,21615.0,133.0,567.5,18000.0,169.5,20250.0,17950.0,415.0,411.0,700.0,21100.0,500.0,14000.0,,,23798.0,,111.5,24000.0,470.0,40500.0,21574.0,19250.0,447.0,,3650.0,7000.0,42000.0,464.0,10900.0,462.5,25964.0,24000.0,,,,461.0,465.0,,19180.0,14500.0,,735.0,,,485.0,10809.0,7110.0,3864.0,69.0,109.0,172.0,119.0,181.0
2022-06-06,43500,76.21428999999998,53.491478,1217.449170000016,279.9977520000012,3.4428,111.609791,60.55327800000001,3.530556513,1.497446922,4339.53,5653.47,0.002963669,839.026,213.364,100.4,11.0,61.94372,100.4,11.0,61.94372,806.0,318.0,286.0,5163.0,529.0,10457.0,687.0,4866.0,2303.0,4556.0,2363.0,393.0,427.0,297.0,347.0,4772.0,1862.0,1523.0,4127.0,138.0,6506.0,2251.0,4651.0,4002.0,335.0,3293.0,550.0,449.0,595.0,238.0,229.0,1684.0,1639.0,129.0,440.0,1.0,35.0,335.0,449.0,3664.0,549.0,3091.0,335.0,449.0,4001.0,549.0,3200.0,72.0,440.0,1819.0,1639.0,129.0,337.0,202.0,0.0,24.0,99.0,29.0,3.0,0.0,12.0,527.0,293.0,54.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,41.0,213.0,78.0,57.0,51.38,53.26,14000.0,396.0,21843.0,19757.0,20122.0,139.0,550.0,9500.0,175.5,17200.0,16800.0,391.0,390.0,660.0,18600.0,497.0,8000.0,,,18829.0,,116.5,20000.0,480.0,25000.0,19499.0,15125.0,430.0,,2825.0,4775.0,33000.0,418.0,6025.0,437.5,23137.0,19500.0,,,,440.0,510.0,,14100.0,10750.0,,715.0,,,460.0,10809.0,7110.0,3864.0,69.0,109.0,172.0,119.0,181.0
2022-06-13,42000,,,,,,,,,,,,,,,,11.0,59.692319999999995,,11.0,59.692319999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000.0,381.0,20112.0,17185.0,18736.0,145.0,540.0,9500.0,179.5,16700.0,16800.0,381.0,374.0,640.0,18600.0,490.0,8000.0,,,18445.0,,122.5,20000.0,475.0,25000.0,17655.0,15125.0,463.0,,2825.0,4775.0,33000.0,393.0,6025.0,422.5,21258.0,19500.0,,,,424.0,515.0,,14100.0,10750.0,,685.0,,,450.0,10809.0,7110.0,3864.0,69.0,109.0,172.0,119.0,181.0
2022-06-20,43000,,,,,,,,,,,,,,,,9.5,56.83355,,9.5,56.83355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000.0,339.0,18343.0,16334.0,18221.0,131.0,515.0,9500.0,164.5,16200.0,16800.0,340.0,333.0,590.0,17650.0,453.0,8000.0,,,17335.0,,108.5,20000.0,445.0,25000.0,16963.0,15125.0,400.0,,2825.0,4775.0,33000.0,392.0,6025.0,377.5,20827.0,19500.0,,,,378.0,487.5,,14100.0,10750.0,,630.0,,,432.5,10809.0,7110.0,3864.0,69.0,109.0,172.0,119.0,181.0
2022-06-27,44000,,,,,,,,,,,,,,,,9.5,54.16816,,9.5,54.16816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000.0,297.0,18306.0,15790.0,17846.0,114.0,490.0,9500.0,146.5,16200.0,16800.0,309.0,292.0,560.0,17150.0,403.0,8000.0,,,17107.0,,91.5,20000.0,430.0,25000.0,16514.0,15125.0,365.0,,2825.0,4775.0,33000.0,371.0,6025.0,337.5,20230.0,19500.0,,,,337.0,460.0,,14100.0,10750.0,,612.5,,,390.0,6778.0,4950.0,2760.0,56.0,74.0,108.0,118.0,178.5
2022-07-04,45000,111.7729200000001,69.38980000000001,1541.384079999973,439.4132209999992,4.510800000000001,177.9041700000001,79.40931000000002,4.60719486,1.980797301000001,4468.65,6255.79,0.002885475,627.765,272.334,100.18,9.5,52.754380000000005,100.18,9.5,52.754380000000005,719.0,321.0,302.0,4782.0,502.0,9719.0,660.0,4699.0,2150.0,4079.0,2435.0,360.0,417.0,286.0,232.0,4251.0,2040.0,1634.0,3804.0,117.0,6169.0,2257.0,4350.0,3652.0,340.0,2767.0,701.0,439.0,581.0,248.0,217.0,1401.0,1363.0,110.0,454.0,1.0,30.0,340.0,439.0,3654.0,702.0,2724.0,340.0,439.0,3654.0,702.0,2724.0,48.0,454.0,1482.0,1363.0,110.0,0.0,42.0,0.0,22.0,53.0,2.0,6.0,0.0,22.0,392.0,118.0,42.0,0.0,0.0,79.0,57.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,17.0,140.0,73.0,86.0,51.36,53.24,14000.0,303.0,18054.0,16063.0,17223.0,121.0,487.5,9500.0,149.5,15700.0,16550.0,311.0,298.0,540.0,16500.0,378.0,8000.0,,,17134.0,,98.5,20000.0,400.0,25000.0,16006.0,15125.0,360.0,,2825.0,4775.0,33000.0,331.0,6025.0,342.5,19477.0,19500.0,,,,343.0,425.0,,14100.0,10750.0,,590.0,,,390.0,6778.0,4950.0,2760.0,56.0,74.0,108.0,118.0,178.5
2022-07-11,45500,,,,,,,,,,,,,,,,9.5,60.183539999999994,,9.5,60.183539999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8900.0,356.0,18268.0,15297.0,17148.0,113.0,492.5,7500.0,139.5,16200.0,17550.0,366.0,353.0,520.0,17250.0,383.0,6500.0,,,16544.0,,90.5,11000.0,530.0,18000.0,15790.0,8750.0,390.0,,2025.0,3325.0,29900.0,302.0,4825.0,402.5,19166.0,11000.0,,,,398.0,430.0,,8640.0,6500.0,,590.0,,,420.0,6778.0,4950.0,2760.0,56.0,74.0,108.0,118.0,178.5
2022-07-18,47000,,,,,,,,,,,,,,,,9.5,58.95598,,9.5,58.95598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8900.0,370.0,20207.0,16673.0,18308.0,103.0,492.5,7500.0,129.5,16700.0,17550.0,371.0,364.0,460.0,19200.0,395.0,6500.0,,,17103.0,,80.5,11000.0,520.0,18000.0,16212.0,8750.0,410.0,,2025.0,3325.0,29900.0,272.0,4825.0,412.5,19955.0,11000.0,,,,409.0,425.0,,8640.0,6500.0,,500.0,,,455.0,6778.0,4950.0,2760.0,56.0,74.0,108.0,118.0,178.5
2022-07-25,47500,,,,,,,,,,,,,,,,9.2,56.143539999999994,,9.2,56.143539999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8900.0,348.0,21962.0,16962.0,20147.0,98.0,525.0,7500.0,124.5,17500.0,17450.0,349.0,342.0,460.0,22400.0,390.0,6500.0,,,18040.0,,75.5,11000.0,390.0,18000.0,17776.0,8750.0,410.0,,2025.0,3325.0,29900.0,257.0,4825.0,385.0,20489.0,11000.0,,,,387.0,400.0,,8640.0,6500.0,,500.0,,,475.0,6778.0,4950.0,2760.0,56.0,74.0,108.0,118.0,178.5
2022-08-01,47500,114.26468,76.87776999999996,1659.503139999954,451.2067730000014,5.0128,150.20119,85.23646999999994,4.99516472,2.110709913,4668.75,6384.87,0.004034146,989.94,338.706,99.82,8.0,59.63511999999999,99.82,8.0,59.63511999999999,709.0,315.0,227.0,4782.0,519.0,9958.0,632.0,4731.0,2039.0,4207.0,2577.0,315.0,429.0,242.0,224.0,4784.0,2081.0,1472.0,3850.0,130.0,6160.0,2189.0,4264.0,3764.0,335.0,2565.0,654.0,521.0,562.0,229.0,173.0,1314.0,1277.0,89.0,377.0,0.0,35.0,335.0,520.0,3701.0,654.0,2564.0,335.0,520.0,3701.0,654.0,2564.0,102.0,375.0,1375.0,1277.0,89.0,61.0,0.0,0.0,26.0,25.0,0.0,3.0,0.0,8.0,533.0,132.0,1.0,0.0,0.0,180.0,145.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,57.0,147.0,87.0,52.0,51.35,53.21,8900.0,317.0,23751.0,17547.0,21835.0,112.0,445.0,7500.0,127.5,20850.0,19350.0,319.0,310.0,460.0,23300.0,380.0,6500.0,,,19731.0,,79.5,11000.0,390.0,18000.0,19730.0,8750.0,400.0,,2025.0,3325.0,29900.0,227.0,4825.0,355.0,22020.0,11000.0,,,,355.0,422.5,,8640.0,6500.0,,495.0,,,435.0,4602.0,3405.0,1984.0,41.0,51.0,72.0,90.0,159.0
2022-08-08,49000,,,,,,,,,,,,,,,,8.0,60.61502,,8.0,60.61502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7750.0,321.0,25568.0,21195.0,23534.0,109.0,435.0,6500.0,123.5,22350.0,20200.0,325.0,315.0,455.0,23050.0,370.0,5750.0,,,22180.0,,76.5,10500.0,390.0,14500.0,21650.0,7950.0,390.0,,2000.0,3350.0,23250.0,220.0,4575.0,355.0,24183.0,10500.0,,,,360.0,422.5,,7860.0,5400.0,,470.0,,,420.0,4602.0,3405.0,1984.0,41.0,51.0,72.0,90.0,159.0
2022-08-15,47500,,,,,,,,,,,,,,,,8.0,60.534839999999996,,8.0,60.534839999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7750.0,357.0,26015.0,21461.0,23841.0,109.0,455.0,6500.0,123.5,22350.0,21250.0,362.0,350.0,455.0,23300.0,385.0,5750.0,,,22858.0,,76.5,10500.0,465.0,14500.0,22016.0,7950.0,390.0,,2000.0,3350.0,23250.0,238.0,4575.0,390.0,24832.0,10500.0,,,,395.0,422.5,,7860.0,5400.0,,465.0,,,430.0,4602.0,3405.0,1984.0,41.0,51.0,72.0,90.0,159.0
2022-08-22,46500,,,,,,,,,,,,,,,,8.0,60.528740000000006,,8.0,60.528740000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7750.0,361.0,25881.0,21510.0,24239.0,102.0,455.0,6500.0,116.5,22750.0,21250.0,366.0,353.0,450.0,23300.0,395.0,5750.0,,,22884.0,,69.5,10500.0,360.0,14500.0,22324.0,7950.0,380.0,,2000.0,3350.0,23250.0,264.0,4575.0,392.5,24946.0,10500.0,,,,398.0,425.0,,7860.0,5400.0,,465.0,,,430.0,4602.0,3405.0,1984.0,41.0,51.0,72.0,90.0,159.0
2022-08-29,46000,,,,,,,,,,,,,,,,8.0,59.89958,,8.0,59.89958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7750.0,363.0,25793.0,21069.0,24231.0,103.0,455.0,6500.0,116.5,22650.0,21250.0,370.0,356.0,430.0,22350.0,420.0,5750.0,,,22530.0,,70.5,10500.0,425.0,14500.0,22250.0,7950.0,368.0,,2000.0,3350.0,23250.0,270.0,4575.0,397.5,24924.0,10500.0,,,,401.0,445.0,,7860.0,5400.0,,465.0,,,410.0,4507.0,3470.0,1950.0,39.0,52.0,71.0,98.0,163.0
